id,user_id,article_id,campaign_id,click,datetime,device,os,browser
12312,585,99,1,0,2019-12-10 06:48:46,pc,mac,safari
12313,585,65,4,0,2019-12-10 06:48:56,pc,mac,safari
12314,585,384,3,0,2019-12-10 06:48:56,pc,mac,safari
12315,585,228,4,0,2019-12-10 06:49:08,pc,mac,safari
12316,585,158,3,0,2019-12-10 06:49:10,pc,mac,safari
12317,585,158,3,0,2019-12-10 06:49:25,pc,mac,safari
12318,585,384,4,0,2019-12-10 06:49:26,pc,mac,safari
12319,585,253,2,0,2019-12-10 06:49:33,pc,mac,safari
12320,585,384,0,0,2019-12-10 06:49:44,pc,mac,safari
12321,585,158,2,0,2019-12-10 06:49:55,pc,mac,safari
12322,4702,427,1,0,2019-12-10 06:51:11,mobile,android,default
12323,4702,427,1,0,2019-12-10 06:51:11,mobile,android,default
12324,577,382,1,0,2019-12-10 06:54:22,mobile,android,chrome
12325,577,88,2,0,2019-12-10 06:54:33,mobile,android,chrome
12326,577,398,2,0,2019-12-10 06:54:33,mobile,android,chrome
12327,577,74,2,0,2019-12-10 06:54:43,mobile,android,chrome
12328,577,158,3,0,2019-12-10 06:54:56,mobile,android,chrome
12329,577,187,4,0,2019-12-10 06:55:09,mobile,android,chrome
12330,577,393,3,0,2019-12-10 06:55:16,mobile,android,chrome
12331,577,139,4,0,2019-12-10 06:55:26,mobile,android,chrome
12332,577,383,2,0,2019-12-10 06:55:31,mobile,android,chrome
12333,577,284,4,0,2019-12-10 06:55:37,mobile,android,chrome
12334,577,138,1,0,2019-12-10 06:55:45,mobile,android,chrome
12335,577,383,3,0,2019-12-10 06:55:55,mobile,android,chrome
12336,3636,37,4,0,2019-12-10 06:56:52,pc,win,chrome
12337,3636,221,3,0,2019-12-10 06:57:04,pc,win,chrome
12338,3636,96,3,0,2019-12-10 06:57:36,pc,win,chrome
12339,3636,120,4,0,2019-12-10 06:57:43,pc,win,chrome
12340,3206,7,0,0,2019-12-10 06:57:48,pc,win,ie
12341,3206,68,4,0,2019-12-10 06:58:05,pc,win,ie
12342,3636,268,0,0,2019-12-10 06:58:15,pc,win,chrome
12343,3636,102,3,0,2019-12-10 06:58:20,pc,win,chrome
12344,3206,7,0,0,2019-12-10 06:58:24,pc,win,ie
12345,3206,68,2,0,2019-12-10 06:58:44,pc,win,ie
12346,3636,91,1,0,2019-12-10 06:58:49,pc,win,chrome
12347,3636,372,4,0,2019-12-10 06:59:08,pc,win,chrome
12348,3629,12,0,0,2019-12-10 06:59:11,pc,win,chrome
12349,3636,272,2,0,2019-12-10 06:59:21,pc,win,chrome
12350,3629,146,1,0,2019-12-10 06:59:26,pc,win,chrome
12351,3629,113,1,0,2019-12-10 06:59:41,pc,win,chrome
12352,3629,316,3,0,2019-12-10 06:59:45,pc,win,chrome
12353,3629,25,2,0,2019-12-10 06:59:54,pc,win,chrome
12354,3629,157,3,0,2019-12-10 06:59:55,pc,win,chrome
12355,4814,63,3,0,2019-12-10 07:00:58,pc,win,ie
12356,830,226,0,0,2019-12-10 07:01:48,mobile,ios,safari
12357,830,89,0,0,2019-12-10 07:02:33,mobile,ios,safari
12358,3402,158,1,0,2019-12-10 07:02:51,mobile,android,default
12359,3402,228,3,0,2019-12-10 07:03:09,mobile,android,default
12360,3402,59,4,0,2019-12-10 07:03:28,mobile,android,default
12361,4814,63,3,0,2019-12-10 07:03:36,pc,win,ie
12362,3402,9,2,0,2019-12-10 07:03:36,mobile,android,default
12363,3402,189,1,0,2019-12-10 07:03:41,mobile,android,default
12364,1396,323,1,0,2019-12-10 07:06:19,mobile,ios,safari
12365,1396,477,1,0,2019-12-10 07:06:33,mobile,ios,safari
12366,1396,193,0,0,2019-12-10 07:06:57,mobile,ios,safari
12367,1396,270,2,0,2019-12-10 07:07:10,mobile,ios,safari
12368,1396,453,2,0,2019-12-10 07:07:24,mobile,ios,safari
12369,1396,309,1,0,2019-12-10 07:07:45,mobile,ios,safari
12370,163,326,2,0,2019-12-10 07:19:04,mobile,ios,safari
12371,163,326,1,0,2019-12-10 07:20:35,mobile,ios,safari
12372,1480,117,3,0,2019-12-10 07:22:17,pc,win,chrome
12373,1480,211,1,0,2019-12-10 07:23:12,pc,win,chrome
12374,1480,116,0,0,2019-12-10 07:24:23,pc,win,chrome
12375,4463,477,2,0,2019-12-10 07:24:49,mobile,ios,safari
12376,4463,124,4,0,2019-12-10 07:26:21,mobile,ios,safari
12377,72,491,1,0,2019-12-10 07:30:07,mobile,android,chrome
12378,261,93,0,0,2019-12-10 07:31:02,pc,mac,chrome
12379,261,154,1,0,2019-12-10 07:31:09,pc,mac,chrome
12380,261,102,3,0,2019-12-10 07:31:22,pc,mac,chrome
12381,261,427,1,0,2019-12-10 07:31:34,pc,mac,chrome
12382,261,93,1,0,2019-12-10 07:31:43,pc,mac,chrome
12383,261,184,2,0,2019-12-10 07:31:56,pc,mac,chrome
12384,261,341,4,0,2019-12-10 07:32:04,pc,mac,chrome
12385,261,10,0,0,2019-12-10 07:32:18,pc,mac,chrome
12386,261,402,2,0,2019-12-10 07:32:21,pc,mac,chrome
12387,261,476,0,0,2019-12-10 07:32:35,pc,mac,chrome
12388,261,26,3,1,2019-12-10 07:32:40,pc,mac,chrome
12389,261,466,3,0,2019-12-10 07:32:40,pc,mac,chrome
12390,2378,281,0,0,2019-12-10 07:34:13,pc,mac,safari
12391,2378,474,4,0,2019-12-10 07:34:30,pc,mac,safari
12392,97,16,3,0,2019-12-10 07:34:46,pc,win,ie
12393,2967,477,4,0,2019-12-10 07:35:17,mobile,ios,safari
12394,3938,427,4,1,2019-12-10 07:39:03,pc,win,ie
12395,2215,250,2,0,2019-12-10 07:42:02,mobile,ios,safari
12396,2215,34,4,0,2019-12-10 07:42:28,mobile,ios,safari
12397,2037,453,2,0,2019-12-10 07:55:22,pc,win,edge
12398,184,344,3,0,2019-12-10 08:06:08,mobile,ios,safari
12399,184,16,1,0,2019-12-10 08:06:29,mobile,ios,safari
12400,2090,28,3,0,2019-12-10 08:06:47,pc,mac,firefox
12401,2090,28,3,0,2019-12-10 08:06:49,pc,mac,firefox
12402,3064,106,3,0,2019-12-10 08:06:56,pc,win,ie
12403,2978,299,4,0,2019-12-10 08:07:21,mobile,ios,safari
12404,2090,276,2,0,2019-12-10 08:07:24,pc,mac,firefox
12405,2978,139,0,0,2019-12-10 08:07:28,mobile,ios,safari
12406,2978,470,0,0,2019-12-10 08:07:31,mobile,ios,safari
12407,2978,241,1,0,2019-12-10 08:07:43,mobile,ios,safari
12408,2978,138,0,0,2019-12-10 08:07:58,mobile,ios,safari
12409,2978,168,0,0,2019-12-10 08:08:01,mobile,ios,safari
12410,2978,101,0,0,2019-12-10 08:08:09,mobile,ios,safari
12411,2978,473,0,0,2019-12-10 08:08:14,mobile,ios,safari
12412,2978,263,3,0,2019-12-10 08:08:14,mobile,ios,safari
12413,2978,49,1,0,2019-12-10 08:08:23,mobile,ios,safari
12414,2978,281,3,0,2019-12-10 08:08:32,mobile,ios,safari
12415,2978,308,3,0,2019-12-10 08:08:41,mobile,ios,safari
12416,2978,40,0,0,2019-12-10 08:08:47,mobile,ios,safari
12417,2978,308,0,0,2019-12-10 08:08:48,mobile,ios,safari
12418,2978,340,0,0,2019-12-10 08:08:54,mobile,ios,safari
12419,2978,499,2,0,2019-12-10 08:08:58,mobile,ios,safari
12420,2978,68,4,0,2019-12-10 08:09:04,mobile,ios,safari
12421,1017,256,4,0,2019-12-10 08:19:27,pc,win,ie
12422,1017,265,3,0,2019-12-10 08:19:57,pc,win,ie
12423,1017,265,2,0,2019-12-10 08:20:34,pc,win,ie
12424,1017,435,3,0,2019-12-10 08:21:05,pc,win,ie
12425,3594,155,1,0,2019-12-10 08:21:46,pc,win,chrome
12426,3594,46,2,0,2019-12-10 08:21:54,pc,win,chrome
12427,3594,356,2,0,2019-12-10 08:22:33,pc,win,chrome
12428,3014,302,0,0,2019-12-10 08:22:42,mobile,ios,safari
12429,3594,374,0,0,2019-12-10 08:22:45,pc,win,chrome
12430,3014,370,0,0,2019-12-10 08:22:50,mobile,ios,safari
12431,3014,159,3,0,2019-12-10 08:22:54,mobile,ios,safari
12432,3014,273,2,1,2019-12-10 08:23:30,mobile,ios,safari
12433,3014,159,1,0,2019-12-10 08:23:49,mobile,ios,safari
12434,1492,424,1,0,2019-12-10 08:33:39,pc,mac,chrome
12435,1596,115,0,0,2019-12-10 08:33:40,mobile,ios,safari
12436,1492,289,3,0,2019-12-10 08:33:50,pc,mac,chrome
12437,1596,423,0,0,2019-12-10 08:34:00,mobile,ios,safari
12438,1492,291,4,0,2019-12-10 08:34:02,pc,mac,chrome
12439,1492,21,3,0,2019-12-10 08:34:06,pc,mac,chrome
12440,1596,137,1,0,2019-12-10 08:34:16,mobile,ios,safari
12441,1492,482,3,0,2019-12-10 08:34:18,pc,mac,chrome
12442,1596,460,0,0,2019-12-10 08:34:26,mobile,ios,safari
12443,1596,443,1,0,2019-12-10 08:34:33,mobile,ios,safari
12444,1596,438,0,0,2019-12-10 08:34:33,mobile,ios,safari
12445,1492,22,4,0,2019-12-10 08:34:36,pc,mac,chrome
12446,1492,363,4,0,2019-12-10 08:34:43,pc,mac,chrome
12447,1492,140,0,0,2019-12-10 08:34:46,pc,mac,chrome
12448,1492,291,1,0,2019-12-10 08:34:55,pc,mac,chrome
12449,1596,358,4,0,2019-12-10 08:34:55,mobile,ios,safari
12450,1492,291,4,0,2019-12-10 08:35:04,pc,mac,chrome
12451,2488,433,1,0,2019-12-10 08:38:25,mobile,ios,safari
12452,585,158,0,0,2019-12-10 08:46:24,pc,mac,safari
12453,585,9,0,0,2019-12-10 08:46:37,pc,mac,safari
12454,585,107,3,0,2019-12-10 08:46:52,pc,mac,safari
12455,585,228,0,0,2019-12-10 08:46:55,pc,mac,safari
12456,585,228,0,0,2019-12-10 08:46:55,pc,mac,safari
12457,585,228,3,0,2019-12-10 08:46:59,pc,mac,safari
12458,585,253,4,0,2019-12-10 08:47:13,pc,mac,safari
12459,585,158,2,0,2019-12-10 08:47:23,pc,mac,safari
12460,585,107,1,0,2019-12-10 08:47:33,pc,mac,safari
12461,585,65,2,0,2019-12-10 08:47:36,pc,mac,safari
12462,585,17,1,0,2019-12-10 08:47:38,pc,mac,safari
12463,585,65,1,0,2019-12-10 08:47:46,pc,mac,safari
12464,585,253,0,0,2019-12-10 08:47:55,pc,mac,safari
12465,2003,279,2,0,2019-12-10 08:48:23,pc,win,ie
12466,2003,279,2,0,2019-12-10 08:49:27,pc,win,ie
12467,3977,326,2,0,2019-12-10 08:50:06,mobile,ios,safari
12468,3977,326,0,0,2019-12-10 08:50:21,mobile,ios,safari
12469,2003,457,3,0,2019-12-10 08:50:24,pc,win,ie
12470,3977,310,2,0,2019-12-10 08:50:28,mobile,ios,safari
12471,3977,471,1,0,2019-12-10 08:50:45,mobile,ios,safari
12472,3977,326,0,0,2019-12-10 08:50:47,mobile,ios,safari
12473,3977,173,3,0,2019-12-10 08:50:54,mobile,ios,safari
12474,3977,404,2,0,2019-12-10 08:50:58,mobile,ios,safari
12475,2003,479,2,0,2019-12-10 08:51:07,pc,win,ie
12476,3977,303,3,0,2019-12-10 08:51:08,mobile,ios,safari
12477,3280,371,3,0,2019-12-10 08:51:14,pc,mac,chrome
12478,3977,112,4,0,2019-12-10 08:51:30,mobile,ios,safari
12479,3280,398,2,0,2019-12-10 08:51:34,pc,mac,chrome
12480,3977,303,4,0,2019-12-10 08:51:40,mobile,ios,safari
12481,4243,222,2,0,2019-12-10 08:51:52,mobile,ios,safari
12482,3280,293,0,0,2019-12-10 08:51:55,pc,mac,chrome
12483,3280,398,0,0,2019-12-10 08:52:00,pc,mac,chrome
12484,994,73,1,0,2019-12-10 08:52:06,pc,win,ie
12485,994,246,2,0,2019-12-10 08:52:11,pc,win,ie
12486,3280,178,4,0,2019-12-10 08:52:21,pc,mac,chrome
12487,4243,11,1,0,2019-12-10 08:52:34,mobile,ios,safari
12488,994,246,0,0,2019-12-10 08:52:34,pc,win,ie
12489,3280,398,3,0,2019-12-10 08:52:43,pc,mac,chrome
12490,4243,180,0,0,2019-12-10 08:53:06,mobile,ios,safari
12491,4243,48,3,0,2019-12-10 08:53:14,mobile,ios,safari
12492,1987,116,1,0,2019-12-10 09:02:09,pc,win,chrome
12493,1987,444,2,0,2019-12-10 09:02:49,pc,win,chrome
12494,4679,261,3,0,2019-12-10 09:07:13,mobile,ios,safari
12495,4679,337,0,0,2019-12-10 09:07:37,mobile,ios,safari
12496,4679,237,0,0,2019-12-10 09:07:44,mobile,ios,safari
12497,3319,282,4,0,2019-12-10 09:12:03,mobile,ios,safari
12498,3319,55,4,0,2019-12-10 09:12:12,mobile,ios,safari
12499,3319,245,2,0,2019-12-10 09:12:35,mobile,ios,safari
12500,3319,449,0,0,2019-12-10 09:12:41,mobile,ios,safari
12501,3319,159,3,0,2019-12-10 09:13:13,mobile,ios,safari
12502,3899,443,0,0,2019-12-10 09:15:43,mobile,ios,safari
12503,3899,418,0,0,2019-12-10 09:16:25,mobile,ios,safari
12504,3899,115,2,0,2019-12-10 09:17:21,mobile,ios,safari
12505,3899,115,3,0,2019-12-10 09:17:52,mobile,ios,safari
12506,2180,441,3,0,2019-12-10 09:18:42,mobile,android,chrome
12507,2180,160,4,0,2019-12-10 09:18:44,mobile,android,chrome
12508,2180,139,1,0,2019-12-10 09:18:49,mobile,android,chrome
12509,2180,393,0,0,2019-12-10 09:19:06,mobile,android,chrome
12510,2180,173,2,0,2019-12-10 09:19:10,mobile,android,chrome
12511,2180,387,0,0,2019-12-10 09:19:22,mobile,android,chrome
12512,2180,391,3,0,2019-12-10 09:19:40,mobile,android,chrome
12513,2180,232,0,0,2019-12-10 09:20:01,mobile,android,chrome
12514,2180,106,0,0,2019-12-10 09:20:17,mobile,android,chrome
12515,2187,238,4,0,2019-12-10 09:21:48,pc,win,ie
12516,4671,404,4,0,2019-12-10 09:22:53,mobile,ios,safari
12517,4671,395,0,0,2019-12-10 09:23:09,mobile,ios,safari
12518,4671,136,1,0,2019-12-10 09:23:13,mobile,ios,safari
12519,1274,214,0,0,2019-12-10 09:30:01,mobile,android,chrome
12520,1274,248,2,0,2019-12-10 09:30:15,mobile,android,chrome
12521,1274,57,4,0,2019-12-10 09:30:31,mobile,android,chrome
12522,544,1,1,1,2019-12-10 09:44:31,mobile,ios,safari
12523,544,468,3,0,2019-12-10 09:44:54,mobile,ios,safari
12524,544,468,3,0,2019-12-10 09:45:13,mobile,ios,safari
12525,544,436,0,0,2019-12-10 09:45:17,mobile,ios,safari
12526,544,436,2,0,2019-12-10 09:45:50,mobile,ios,safari
12527,4683,50,3,0,2019-12-10 09:57:22,mobile,android,chrome
12528,4683,332,0,0,2019-12-10 09:57:27,mobile,android,chrome
12529,4683,332,0,0,2019-12-10 09:57:52,mobile,android,chrome
12530,1030,276,1,0,2019-12-10 10:12:25,pc,win,ie
12531,1030,205,2,0,2019-12-10 10:12:47,pc,win,ie
12532,1030,429,2,0,2019-12-10 10:12:56,pc,win,ie
12533,1030,200,2,1,2019-12-10 10:12:58,pc,win,ie
12534,1282,211,2,0,2019-12-10 10:13:02,pc,mac,safari
12535,1030,200,2,0,2019-12-10 10:13:09,pc,win,ie
12536,1030,429,3,0,2019-12-10 10:13:20,pc,win,ie
12537,1282,320,1,0,2019-12-10 10:13:34,pc,mac,safari
12538,1030,429,0,0,2019-12-10 10:13:39,pc,win,ie
12539,1030,200,0,0,2019-12-10 10:13:41,pc,win,ie
12540,1282,355,2,0,2019-12-10 10:14:00,pc,mac,safari
12541,1282,298,3,1,2019-12-10 10:14:18,pc,mac,safari
12542,1282,360,0,0,2019-12-10 10:14:36,pc,mac,safari
12543,1282,244,3,0,2019-12-10 10:15:16,pc,mac,safari
12544,2318,56,2,0,2019-12-10 10:16:54,mobile,android,chrome
12545,2318,146,4,0,2019-12-10 10:17:09,mobile,android,chrome
12546,2318,113,1,0,2019-12-10 10:17:16,mobile,android,chrome
12547,2318,225,1,0,2019-12-10 10:17:19,mobile,android,chrome
12548,2318,40,1,0,2019-12-10 10:17:39,mobile,android,chrome
12549,2318,25,1,0,2019-12-10 10:17:45,mobile,android,chrome
12550,3090,75,1,0,2019-12-10 10:20:54,mobile,ios,safari
12551,3090,260,2,0,2019-12-10 10:21:13,mobile,ios,safari
12552,3090,240,3,0,2019-12-10 10:21:38,mobile,ios,safari
12553,3090,386,4,0,2019-12-10 10:21:52,mobile,ios,safari
12554,3090,353,0,0,2019-12-10 10:21:57,mobile,ios,safari
12555,3090,240,3,0,2019-12-10 10:22:18,mobile,ios,safari
12556,3090,240,4,0,2019-12-10 10:22:54,mobile,ios,safari
12557,3090,197,4,0,2019-12-10 10:23:42,mobile,ios,safari
12558,1303,107,3,0,2019-12-10 10:27:41,mobile,android,chrome
12559,1303,228,4,0,2019-12-10 10:28:01,mobile,android,chrome
12560,1303,17,4,0,2019-12-10 10:28:03,mobile,android,chrome
12561,1303,107,3,0,2019-12-10 10:28:09,mobile,android,chrome
12562,1303,253,2,0,2019-12-10 10:28:17,mobile,android,chrome
12563,1303,371,3,0,2019-12-10 10:28:27,mobile,android,chrome
12564,1303,88,2,0,2019-12-10 10:28:40,mobile,android,chrome
12565,1303,293,4,0,2019-12-10 10:28:43,mobile,android,chrome
12566,1303,283,3,0,2019-12-10 10:29:08,mobile,android,chrome
12567,2034,44,4,0,2019-12-10 10:32:58,pc,win,ie
12568,2034,441,3,0,2019-12-10 10:33:36,pc,win,ie
12569,2505,390,2,0,2019-12-10 10:33:56,pc,win,ie
12570,2505,209,4,0,2019-12-10 10:34:38,pc,win,ie
12571,2505,390,4,0,2019-12-10 10:34:48,pc,win,ie
12572,1796,292,0,0,2019-12-10 10:37:43,pc,win,chrome
12573,1796,292,3,0,2019-12-10 10:37:52,pc,win,chrome
12574,2195,493,0,0,2019-12-10 10:43:25,pc,win,edge
12575,2195,327,4,0,2019-12-10 10:44:33,pc,win,edge
12576,2195,46,4,0,2019-12-10 10:44:45,pc,win,edge
12577,2195,356,2,0,2019-12-10 10:45:16,pc,win,edge
12578,3165,188,2,0,2019-12-10 10:49:21,pc,win,ie
12579,3165,417,0,0,2019-12-10 10:49:23,pc,win,ie
12580,1473,91,3,1,2019-12-10 10:51:08,mobile,ios,safari
12581,1473,91,4,0,2019-12-10 10:51:31,mobile,ios,safari
12582,1473,379,4,0,2019-12-10 10:51:53,mobile,ios,safari
12583,1473,268,3,0,2019-12-10 10:52:30,mobile,ios,safari
12584,4275,320,4,0,2019-12-10 11:01:00,mobile,android,chrome
12585,4275,444,3,0,2019-12-10 11:01:04,mobile,android,chrome
12586,4275,355,4,0,2019-12-10 11:01:54,mobile,android,chrome
12587,4275,204,0,0,2019-12-10 11:01:59,mobile,android,chrome
12588,4275,444,1,0,2019-12-10 11:02:37,mobile,android,chrome
12589,4764,214,2,0,2019-12-10 11:26:08,mobile,ios,safari
12590,4764,462,3,0,2019-12-10 11:27:31,mobile,ios,safari
12591,4764,265,1,0,2019-12-10 11:28:08,mobile,ios,safari
12592,244,126,4,0,2019-12-10 11:28:40,pc,win,firefox
12593,244,457,3,0,2019-12-10 11:28:42,pc,win,firefox
12594,1037,221,3,0,2019-12-10 11:30:58,mobile,android,chrome
12595,1037,425,0,0,2019-12-10 11:31:38,mobile,android,chrome
12596,1037,339,0,0,2019-12-10 11:32:29,mobile,android,chrome
12597,1037,425,1,0,2019-12-10 11:33:21,mobile,android,chrome
12598,1037,45,0,0,2019-12-10 11:33:39,mobile,android,chrome
12599,4428,187,4,0,2019-12-10 11:41:42,pc,win,ie
12600,4317,364,0,0,2019-12-10 11:47:08,mobile,ios,safari
12601,4317,111,2,0,2019-12-10 11:47:13,mobile,ios,safari
12602,4317,284,2,0,2019-12-10 11:47:56,mobile,ios,safari
12603,3802,489,1,0,2019-12-10 11:49:06,mobile,ios,safari
12604,3802,43,0,0,2019-12-10 11:49:10,mobile,ios,safari
12605,197,52,0,0,2019-12-10 11:49:42,mobile,ios,safari
12606,3802,337,1,0,2019-12-10 11:49:43,mobile,ios,safari
12607,197,52,4,0,2019-12-10 11:49:45,mobile,ios,safari
12608,2274,398,0,0,2019-12-10 11:49:53,pc,mac,safari
12609,197,171,3,0,2019-12-10 11:49:58,mobile,ios,safari
12610,2274,189,4,0,2019-12-10 11:50:03,pc,mac,safari
12611,197,30,3,0,2019-12-10 11:50:10,mobile,ios,safari
12612,2274,250,2,0,2019-12-10 11:50:20,pc,mac,safari
12613,2274,312,2,0,2019-12-10 11:50:28,pc,mac,safari
12614,3537,224,4,0,2019-12-10 11:52:36,pc,win,ie
12615,3537,454,2,0,2019-12-10 11:53:02,pc,win,ie
12616,2999,116,3,0,2019-12-10 11:55:58,pc,mac,chrome
12617,2999,361,1,0,2019-12-10 11:56:02,pc,mac,chrome
12618,2999,97,4,0,2019-12-10 11:56:05,pc,mac,chrome
12619,2999,131,0,0,2019-12-10 11:56:44,pc,mac,chrome
12620,2999,101,2,0,2019-12-10 11:56:48,pc,mac,chrome
12621,1959,48,2,0,2019-12-10 11:56:58,mobile,ios,safari
12622,1959,455,2,0,2019-12-10 11:57:25,mobile,ios,safari
12623,2999,168,0,0,2019-12-10 11:57:28,pc,mac,chrome
12624,2919,462,0,0,2019-12-10 11:57:45,mobile,ios,safari
12625,2999,294,0,0,2019-12-10 11:57:52,pc,mac,chrome
12626,1959,181,3,0,2019-12-10 11:58:17,mobile,ios,safari
12627,2999,497,3,1,2019-12-10 11:58:19,pc,mac,chrome
12628,1959,0,4,0,2019-12-10 11:58:22,mobile,ios,safari
12629,1959,0,2,0,2019-12-10 11:58:53,mobile,ios,safari
12630,1959,2,3,0,2019-12-10 11:59:08,mobile,ios,safari
12631,4835,12,1,0,2019-12-10 12:08:12,pc,win,ie
12632,544,1,0,0,2019-12-10 12:12:19,mobile,ios,safari
12633,544,124,2,1,2019-12-10 12:12:53,mobile,ios,safari
12634,544,309,0,0,2019-12-10 12:13:02,mobile,ios,safari
12635,544,309,0,0,2019-12-10 12:13:30,mobile,ios,safari
12636,544,165,2,0,2019-12-10 12:13:42,mobile,ios,safari
12637,2188,403,1,0,2019-12-10 12:15:21,mobile,android,chrome
12638,2188,410,2,0,2019-12-10 12:15:32,mobile,android,chrome
12639,3118,20,1,0,2019-12-10 12:16:27,pc,win,ie
12640,3118,365,1,1,2019-12-10 12:17:39,pc,win,ie
12641,585,253,2,0,2019-12-10 12:17:43,pc,mac,safari
12642,585,107,4,0,2019-12-10 12:17:55,pc,mac,safari
12643,585,107,2,0,2019-12-10 12:17:58,pc,mac,safari
12644,585,107,3,0,2019-12-10 12:18:02,pc,mac,safari
12645,585,65,1,0,2019-12-10 12:18:09,pc,mac,safari
12646,585,384,4,0,2019-12-10 12:18:11,pc,mac,safari
12647,585,384,2,0,2019-12-10 12:18:14,pc,mac,safari
12648,585,139,4,0,2019-12-10 12:18:28,pc,mac,safari
12649,3118,269,3,0,2019-12-10 12:18:32,pc,win,ie
12650,585,9,0,1,2019-12-10 12:18:41,pc,mac,safari
12651,585,65,2,0,2019-12-10 12:18:54,pc,mac,safari
12652,585,9,2,0,2019-12-10 12:18:54,pc,mac,safari
12653,585,107,4,0,2019-12-10 12:19:00,pc,mac,safari
12654,585,253,2,0,2019-12-10 12:19:10,pc,mac,safari
12655,3118,90,2,0,2019-12-10 12:19:12,pc,win,ie
12656,585,59,0,1,2019-12-10 12:19:16,pc,mac,safari
12657,585,17,0,0,2019-12-10 12:19:20,pc,mac,safari
12658,3706,292,1,0,2019-12-10 12:24:47,mobile,ios,safari
12659,3706,401,3,0,2019-12-10 12:24:54,mobile,ios,safari
12660,3706,114,4,0,2019-12-10 12:25:02,mobile,ios,safari
12661,3706,162,2,0,2019-12-10 12:25:18,mobile,ios,safari
12662,3706,104,4,0,2019-12-10 12:25:29,mobile,ios,safari
12663,4584,161,4,0,2019-12-10 12:25:59,mobile,ios,safari
12664,4584,410,0,0,2019-12-10 12:26:56,mobile,ios,safari
12665,4584,450,2,1,2019-12-10 12:27:25,mobile,ios,safari
12666,4584,201,3,0,2019-12-10 12:27:56,mobile,ios,safari
12667,1009,453,1,1,2019-12-10 12:36:16,mobile,ios,safari
12668,1009,453,4,0,2019-12-10 12:37:21,mobile,ios,safari
12669,1009,409,4,0,2019-12-10 12:37:33,mobile,ios,safari
12670,1009,1,1,0,2019-12-10 12:38:08,mobile,ios,safari
12671,1397,230,0,0,2019-12-10 12:39:31,mobile,ios,safari
12672,1397,416,1,0,2019-12-10 12:39:42,mobile,ios,safari
12673,3165,310,0,0,2019-12-10 12:46:37,pc,win,ie
12674,3165,343,4,0,2019-12-10 12:47:04,pc,win,ie
12675,3165,72,2,0,2019-12-10 12:48:05,pc,win,ie
12676,2132,290,0,0,2019-12-10 12:53:13,mobile,ios,safari
12677,2132,18,3,1,2019-12-10 12:53:32,mobile,ios,safari
12678,2132,170,3,0,2019-12-10 12:54:11,mobile,ios,safari
12679,733,456,1,0,2019-12-10 12:54:23,mobile,android,default
12680,733,147,4,0,2019-12-10 12:55:42,mobile,android,default
12681,733,142,1,1,2019-12-10 12:57:06,mobile,android,default
12682,4640,230,0,0,2019-12-10 12:59:35,mobile,ios,safari
12683,4640,83,0,0,2019-12-10 12:59:47,mobile,ios,safari
12684,663,290,3,0,2019-12-10 13:02:05,mobile,ios,safari
12685,2645,20,1,0,2019-12-10 13:04:41,mobile,android,default
12686,2645,205,4,0,2019-12-10 13:04:47,mobile,android,default
12687,2645,359,2,0,2019-12-10 13:04:51,mobile,android,default
12688,2645,20,2,0,2019-12-10 13:04:58,mobile,android,default
12689,2645,200,2,0,2019-12-10 13:05:01,mobile,android,default
12690,2645,122,1,0,2019-12-10 13:05:05,mobile,android,default
12691,2645,274,2,0,2019-12-10 13:05:07,mobile,android,default
12692,2645,16,0,0,2019-12-10 13:05:10,mobile,android,default
12693,2645,97,2,0,2019-12-10 13:05:12,mobile,android,default
12694,2645,195,4,0,2019-12-10 13:05:15,mobile,android,default
12695,2645,213,0,0,2019-12-10 13:05:18,mobile,android,default
12696,4128,16,2,0,2019-12-10 13:05:22,pc,win,ie
12697,2645,417,4,0,2019-12-10 13:05:24,mobile,android,default
12698,2645,332,3,0,2019-12-10 13:05:25,mobile,android,default
12699,2645,221,3,0,2019-12-10 13:05:33,mobile,android,default
12700,2645,50,2,0,2019-12-10 13:05:41,mobile,android,default
12701,2858,437,1,0,2019-12-10 13:22:18,pc,win,ie
12702,2858,437,1,0,2019-12-10 13:22:41,pc,win,ie
12703,2858,189,3,0,2019-12-10 13:22:46,pc,win,ie
12704,785,6,0,0,2019-12-10 13:23:45,mobile,android,firefox
12705,163,188,4,0,2019-12-10 13:25:02,mobile,ios,safari
12706,163,462,2,0,2019-12-10 13:25:45,mobile,ios,safari
12707,163,462,0,0,2019-12-10 13:27:28,mobile,ios,safari
12708,657,188,3,0,2019-12-10 13:32:48,pc,mac,chrome
12709,657,346,2,0,2019-12-10 13:33:59,pc,mac,chrome
12710,766,468,2,0,2019-12-10 13:34:23,mobile,android,chrome
12711,766,409,4,0,2019-12-10 13:35:41,mobile,android,chrome
12712,766,453,0,0,2019-12-10 13:36:41,mobile,android,chrome
12713,2038,212,3,0,2019-12-10 13:41:07,pc,mac,safari
12714,2038,360,0,0,2019-12-10 13:41:36,pc,mac,safari
12715,2038,212,4,0,2019-12-10 13:42:32,pc,mac,safari
12716,1648,242,2,1,2019-12-10 13:57:46,mobile,android,default
12717,1648,242,0,0,2019-12-10 13:59:35,mobile,android,default
12718,2860,282,2,0,2019-12-10 14:02:47,mobile,ios,safari
12719,2860,55,0,0,2019-12-10 14:03:11,mobile,ios,safari
12720,2860,445,3,0,2019-12-10 14:03:27,mobile,ios,safari
