id,user_id,article_id,campaign_id,click,datetime,device,os,browser
3862,94,218,2,0,2019-12-04 08:12:13,mobile,ios,safari
3863,94,13,4,0,2019-12-04 08:13:04,mobile,ios,safari
3864,94,175,0,1,2019-12-04 08:13:22,mobile,ios,safari
3865,725,30,3,0,2019-12-04 08:29:04,pc,mac,firefox
3866,628,344,3,0,2019-12-04 08:35:01,mobile,ios,safari
3867,628,125,2,0,2019-12-04 08:35:31,mobile,ios,safari
3868,628,322,1,0,2019-12-04 08:35:44,mobile,ios,safari
3869,628,197,3,0,2019-12-04 08:36:32,mobile,ios,safari
3870,510,33,2,0,2019-12-04 08:37:19,pc,win,ie
3871,510,412,4,1,2019-12-04 08:37:28,pc,win,ie
3872,510,454,4,0,2019-12-04 08:37:42,pc,win,ie
3873,510,454,1,0,2019-12-04 08:37:50,pc,win,ie
3874,510,224,3,0,2019-12-04 08:37:57,pc,win,ie
3875,510,322,1,0,2019-12-04 08:38:04,pc,win,ie
3876,510,125,4,0,2019-12-04 08:38:10,pc,win,ie
3877,510,274,2,0,2019-12-04 08:38:14,pc,win,ie
3878,1118,264,3,0,2019-12-04 08:43:59,mobile,ios,safari
3879,1118,399,1,0,2019-12-04 08:44:08,mobile,ios,safari
3880,1118,137,3,0,2019-12-04 08:44:17,mobile,ios,safari
3881,35,236,0,0,2019-12-04 08:53:39,mobile,ios,safari
3882,35,188,3,1,2019-12-04 08:53:55,mobile,ios,safari
3883,2947,462,4,0,2019-12-04 09:04:57,mobile,ios,safari
3884,2947,256,4,0,2019-12-04 09:05:17,mobile,ios,safari
3885,2947,57,4,0,2019-12-04 09:05:42,mobile,ios,safari
3886,2947,265,1,0,2019-12-04 09:06:20,mobile,ios,safari
3887,2282,448,4,0,2019-12-04 09:15:24,pc,mac,safari
3888,2282,319,3,0,2019-12-04 09:15:26,pc,mac,safari
3889,2282,160,4,0,2019-12-04 09:16:06,pc,mac,safari
3890,2282,472,2,0,2019-12-04 09:16:25,pc,mac,safari
3891,2282,282,2,0,2019-12-04 09:16:27,pc,mac,safari
3892,867,357,4,0,2019-12-04 09:24:32,mobile,ios,safari
3893,867,283,0,0,2019-12-04 09:25:52,mobile,ios,safari
3894,3337,386,0,0,2019-12-04 09:32:29,pc,win,ie
3895,3337,95,2,0,2019-12-04 09:32:48,pc,win,ie
3896,3337,95,3,0,2019-12-04 09:33:33,pc,win,ie
3897,3337,164,1,0,2019-12-04 09:34:07,pc,win,ie
3898,2488,117,0,0,2019-12-04 09:39:30,mobile,ios,safari
3899,436,413,1,0,2019-12-04 09:39:55,mobile,android,chrome
3900,436,485,4,0,2019-12-04 09:40:30,mobile,android,chrome
3901,2488,117,0,0,2019-12-04 09:40:33,mobile,ios,safari
3902,2488,320,3,0,2019-12-04 09:40:37,mobile,ios,safari
3903,1352,445,2,0,2019-12-04 09:45:13,mobile,ios,safari
3904,1352,375,3,0,2019-12-04 09:45:24,mobile,ios,safari
3905,1352,287,0,0,2019-12-04 09:45:42,mobile,ios,safari
3906,2721,294,1,0,2019-12-04 09:46:02,mobile,android,chrome
3907,2281,65,0,0,2019-12-04 09:48:57,mobile,ios,safari
3908,2281,107,2,0,2019-12-04 09:49:05,mobile,ios,safari
3909,2281,484,0,0,2019-12-04 09:49:22,mobile,ios,safari
3910,2281,384,0,0,2019-12-04 09:49:30,mobile,ios,safari
3911,2281,151,3,0,2019-12-04 09:49:45,mobile,ios,safari
3912,2281,451,3,0,2019-12-04 09:50:11,mobile,ios,safari
3913,2863,324,3,0,2019-12-04 09:50:56,mobile,android,chrome
3914,2863,50,1,0,2019-12-04 09:51:50,mobile,android,chrome
3915,2863,195,2,0,2019-12-04 09:52:44,mobile,android,chrome
3916,2863,272,1,0,2019-12-04 09:53:00,mobile,android,chrome
3917,4999,70,3,0,2019-12-04 09:55:15,pc,mac,safari
3918,4999,14,2,0,2019-12-04 09:55:42,pc,mac,safari
3919,4999,108,3,0,2019-12-04 09:55:51,pc,mac,safari
3920,4999,14,0,0,2019-12-04 09:56:16,pc,mac,safari
3921,2978,145,4,0,2019-12-04 09:56:54,mobile,ios,safari
3922,2978,145,3,0,2019-12-04 09:56:55,mobile,ios,safari
3923,4999,198,0,0,2019-12-04 09:56:56,pc,mac,safari
3924,2978,254,0,0,2019-12-04 09:57:09,mobile,ios,safari
3925,2978,340,2,0,2019-12-04 09:57:17,mobile,ios,safari
3926,2978,145,1,0,2019-12-04 09:57:18,mobile,ios,safari
3927,2978,51,3,0,2019-12-04 09:57:31,mobile,ios,safari
3928,2978,304,3,0,2019-12-04 09:57:36,mobile,ios,safari
3929,2978,373,1,0,2019-12-04 09:57:37,mobile,ios,safari
3930,2978,284,1,0,2019-12-04 09:57:46,mobile,ios,safari
3931,2978,51,1,0,2019-12-04 09:57:47,mobile,ios,safari
3932,2978,51,3,0,2019-12-04 09:57:51,mobile,ios,safari
3933,2978,304,3,0,2019-12-04 09:57:56,mobile,ios,safari
3934,510,254,0,0,2019-12-04 10:02:37,pc,win,ie
3935,510,304,4,0,2019-12-04 10:02:52,pc,win,ie
3936,510,68,1,0,2019-12-04 10:02:58,pc,win,ie
3937,510,100,3,1,2019-12-04 10:03:13,pc,win,ie
3938,510,7,2,0,2019-12-04 10:03:30,pc,win,ie
3939,510,254,1,0,2019-12-04 10:03:44,pc,win,ie
3940,510,100,3,0,2019-12-04 10:03:50,pc,win,ie
3941,3217,317,0,0,2019-12-04 10:03:51,mobile,android,chrome
3942,510,100,2,0,2019-12-04 10:03:58,pc,win,ie
3943,510,51,3,0,2019-12-04 10:04:10,pc,win,ie
3944,3217,390,0,0,2019-12-04 10:04:17,mobile,android,chrome
3945,1949,86,3,0,2019-12-04 10:07:04,mobile,ios,safari
3946,1949,86,1,0,2019-12-04 10:07:06,mobile,ios,safari
3947,1949,255,0,0,2019-12-04 10:07:25,mobile,ios,safari
3948,739,177,0,1,2019-12-04 10:11:21,pc,mac,safari
3949,2536,204,3,0,2019-12-04 10:11:24,mobile,ios,safari
3950,739,363,1,0,2019-12-04 10:11:30,pc,mac,safari
3951,739,160,3,0,2019-12-04 10:11:43,pc,mac,safari
3952,739,44,1,0,2019-12-04 10:11:53,pc,mac,safari
3953,4429,446,1,0,2019-12-04 10:11:57,pc,win,ie
3954,739,210,2,0,2019-12-04 10:12:04,pc,mac,safari
3955,739,210,3,0,2019-12-04 10:12:07,pc,mac,safari
3956,2536,444,3,0,2019-12-04 10:12:07,mobile,ios,safari
3957,4429,407,0,0,2019-12-04 10:12:39,pc,win,ie
3958,2536,355,0,1,2019-12-04 10:12:50,mobile,ios,safari
3959,4429,93,0,0,2019-12-04 10:12:52,pc,win,ie
3960,2536,263,0,0,2019-12-04 10:13:48,mobile,ios,safari
3961,226,250,0,0,2019-12-04 10:24:41,mobile,android,chrome
3962,226,394,1,0,2019-12-04 10:25:40,mobile,android,chrome
3963,226,189,4,0,2019-12-04 10:25:56,mobile,android,chrome
3964,226,437,2,0,2019-12-04 10:27:04,mobile,android,chrome
3965,516,211,2,0,2019-12-04 10:27:45,mobile,android,default
3966,516,320,3,0,2019-12-04 10:28:20,mobile,android,default
3967,516,444,1,0,2019-12-04 10:29:19,mobile,android,default
3968,516,204,3,1,2019-12-04 10:29:47,mobile,android,default
3969,516,313,4,0,2019-12-04 10:30:22,mobile,android,default
3970,516,56,3,0,2019-12-04 10:31:23,mobile,android,default
3971,516,462,2,0,2019-12-04 10:32:24,mobile,android,default
3972,516,462,1,0,2019-12-04 10:32:35,mobile,android,default
3973,1104,153,1,0,2019-12-04 10:40:45,pc,mac,firefox
3974,1104,357,3,0,2019-12-04 10:40:49,pc,mac,firefox
3975,1104,283,2,0,2019-12-04 10:41:11,pc,mac,firefox
3976,1104,174,0,0,2019-12-04 10:41:24,pc,mac,firefox
3977,1104,375,3,0,2019-12-04 10:41:38,pc,mac,firefox
3978,1104,339,3,0,2019-12-04 10:41:55,pc,mac,firefox
3979,841,261,2,0,2019-12-04 10:44:35,mobile,ios,safari
3980,841,14,1,0,2019-12-04 10:44:40,mobile,ios,safari
3981,841,70,3,0,2019-12-04 10:44:41,mobile,ios,safari
3982,841,161,1,0,2019-12-04 10:44:44,mobile,ios,safari
3983,841,79,0,0,2019-12-04 10:44:47,mobile,ios,safari
3984,841,70,3,0,2019-12-04 10:44:51,mobile,ios,safari
3985,841,70,1,0,2019-12-04 10:44:56,mobile,ios,safari
3986,841,79,3,0,2019-12-04 10:44:59,mobile,ios,safari
3987,841,403,3,0,2019-12-04 10:45:04,mobile,ios,safari
3988,841,410,3,0,2019-12-04 10:45:10,mobile,ios,safari
3989,841,403,3,0,2019-12-04 10:45:11,mobile,ios,safari
3990,841,14,4,0,2019-12-04 10:45:15,mobile,ios,safari
3991,841,485,1,0,2019-12-04 10:45:20,mobile,ios,safari
3992,841,475,0,0,2019-12-04 10:45:22,mobile,ios,safari
3993,841,265,4,0,2019-12-04 10:45:29,mobile,ios,safari
3994,841,300,1,0,2019-12-04 10:45:32,mobile,ios,safari
3995,841,208,3,0,2019-12-04 10:45:34,mobile,ios,safari
3996,841,265,2,0,2019-12-04 10:45:37,mobile,ios,safari
3997,841,354,1,0,2019-12-04 10:45:41,mobile,ios,safari
3998,841,238,3,0,2019-12-04 10:45:48,mobile,ios,safari
3999,841,479,2,0,2019-12-04 10:45:53,mobile,ios,safari
4000,841,354,1,0,2019-12-04 10:45:57,mobile,ios,safari
4001,841,279,1,0,2019-12-04 10:46:00,mobile,ios,safari
4002,841,239,4,0,2019-12-04 10:46:00,mobile,ios,safari
4003,841,201,2,0,2019-12-04 10:46:01,mobile,ios,safari
4004,3553,127,3,0,2019-12-04 10:54:00,mobile,android,default
4005,3553,463,4,0,2019-12-04 10:54:24,mobile,android,default
4006,3553,399,2,0,2019-12-04 10:55:06,mobile,android,default
4007,3553,295,2,0,2019-12-04 10:55:16,mobile,android,default
4008,3553,295,1,0,2019-12-04 10:55:55,mobile,android,default
4009,1077,25,2,0,2019-12-04 10:55:56,mobile,android,chrome
4010,3553,460,1,0,2019-12-04 10:56:31,mobile,android,default
4011,1077,275,1,0,2019-12-04 10:56:40,mobile,android,chrome
4012,3553,249,3,0,2019-12-04 10:57:01,mobile,android,default
4013,4596,471,2,0,2019-12-04 10:57:02,mobile,ios,safari
4014,3364,1,0,0,2019-12-04 10:57:16,pc,mac,safari
4015,4596,471,3,0,2019-12-04 10:57:16,mobile,ios,safari
4016,4596,9,1,0,2019-12-04 10:57:19,mobile,ios,safari
4017,4596,228,3,0,2019-12-04 10:57:22,mobile,ios,safari
4018,4596,228,2,0,2019-12-04 10:57:31,mobile,ios,safari
4019,3364,468,2,0,2019-12-04 10:57:40,pc,mac,safari
4020,3364,468,4,0,2019-12-04 10:57:42,pc,mac,safari
4021,4596,384,4,0,2019-12-04 10:57:44,mobile,ios,safari
4022,4596,457,3,0,2019-12-04 10:57:45,mobile,ios,safari
4023,4596,457,2,0,2019-12-04 10:57:58,mobile,ios,safari
4024,4596,208,1,0,2019-12-04 10:58:06,mobile,ios,safari
4025,3364,1,0,0,2019-12-04 10:58:12,pc,mac,safari
4026,4596,300,1,0,2019-12-04 10:58:15,mobile,ios,safari
4027,4596,411,0,0,2019-12-04 10:58:19,mobile,ios,safari
4028,3364,453,1,0,2019-12-04 10:58:32,pc,mac,safari
4029,3364,323,4,0,2019-12-04 10:58:41,pc,mac,safari
4030,3364,211,0,0,2019-12-04 10:59:11,pc,mac,safari
4031,3364,444,2,1,2019-12-04 10:59:30,pc,mac,safari
4032,2338,89,0,0,2019-12-04 11:05:44,mobile,android,chrome
4033,2338,94,1,0,2019-12-04 11:09:31,mobile,android,chrome
4034,1978,67,4,0,2019-12-04 11:16:10,mobile,android,chrome
4035,1978,84,1,1,2019-12-04 11:16:23,mobile,android,chrome
4036,1978,84,1,0,2019-12-04 11:17:06,mobile,android,chrome
4037,1978,433,3,0,2019-12-04 11:17:54,mobile,android,chrome
4038,795,209,3,0,2019-12-04 11:33:40,mobile,ios,safari
4039,795,364,0,0,2019-12-04 11:34:35,mobile,ios,safari
4040,1937,485,2,0,2019-12-04 11:35:57,mobile,android,chrome
4041,2960,120,2,0,2019-12-04 11:35:58,mobile,ios,safari
4042,1937,162,3,0,2019-12-04 11:36:03,mobile,android,chrome
4043,1937,104,0,0,2019-12-04 11:36:29,mobile,android,chrome
4044,2960,39,0,0,2019-12-04 11:36:43,mobile,ios,safari
4045,2960,379,4,0,2019-12-04 11:37:40,mobile,ios,safari
4046,2960,379,1,0,2019-12-04 11:38:04,mobile,ios,safari
4047,3886,142,2,0,2019-12-04 11:47:44,pc,win,ie
4048,3886,447,2,0,2019-12-04 11:48:05,pc,win,ie
4049,4167,97,2,0,2019-12-04 11:54:30,mobile,ios,safari
4050,4167,167,1,0,2019-12-04 11:54:54,mobile,ios,safari
4051,1396,261,0,1,2019-12-04 12:04:55,mobile,ios,safari
4052,1396,251,2,0,2019-12-04 12:05:25,mobile,ios,safari
4053,1396,76,3,0,2019-12-04 12:05:57,mobile,ios,safari
4054,1396,247,3,0,2019-12-04 12:06:20,mobile,ios,safari
4055,1396,65,3,1,2019-12-04 12:06:45,mobile,ios,safari
4056,1396,158,2,0,2019-12-04 12:07:02,mobile,ios,safari
4057,1396,83,0,0,2019-12-04 12:07:26,mobile,ios,safari
4058,205,33,0,0,2019-12-04 12:20:04,mobile,android,default
4059,205,33,4,0,2019-12-04 12:21:15,mobile,android,default
4060,205,234,0,0,2019-12-04 12:21:40,mobile,android,default
4061,205,492,1,0,2019-12-04 12:22:13,mobile,android,default
4062,205,234,2,0,2019-12-04 12:23:40,mobile,android,default
4063,217,163,4,0,2019-12-04 12:38:44,mobile,ios,safari
4064,217,368,4,0,2019-12-04 12:39:43,mobile,ios,safari
4065,217,128,2,0,2019-12-04 12:40:15,mobile,ios,safari
4066,2153,203,3,1,2019-12-04 12:44:45,mobile,ios,safari
4067,2153,418,0,0,2019-12-04 12:45:08,mobile,ios,safari
4068,2802,346,4,0,2019-12-04 12:49:04,pc,win,ie
4069,4915,269,1,0,2019-12-04 12:54:56,pc,win,ie
4070,4915,90,4,0,2019-12-04 12:55:19,pc,win,ie
4071,4915,28,1,0,2019-12-04 12:55:50,pc,win,ie
4072,1629,42,4,0,2019-12-04 12:59:44,mobile,android,chrome
4073,3901,413,2,0,2019-12-04 13:00:41,pc,mac,safari
4074,3901,475,0,0,2019-12-04 13:01:06,pc,mac,safari
4075,3901,191,4,0,2019-12-04 13:01:58,pc,mac,safari
4076,3901,267,1,0,2019-12-04 13:02:02,pc,mac,safari
4077,3243,99,3,0,2019-12-04 13:03:02,mobile,android,default
4078,70,364,0,0,2019-12-04 13:08:45,pc,win,chrome
4079,70,327,3,0,2019-12-04 13:09:02,pc,win,chrome
4080,70,356,0,0,2019-12-04 13:09:16,pc,win,chrome
4081,70,155,3,1,2019-12-04 13:09:50,pc,win,chrome
4082,1189,28,0,0,2019-12-04 13:10:09,pc,win,chrome
4083,70,46,0,0,2019-12-04 13:10:15,pc,win,chrome
4084,3100,218,1,0,2019-12-04 13:12:11,mobile,ios,safari
4085,1162,456,3,0,2019-12-04 13:12:53,mobile,android,chrome
4086,1162,156,1,0,2019-12-04 13:13:27,mobile,android,chrome
4087,946,364,0,0,2019-12-04 13:14:48,mobile,ios,safari
4088,946,390,0,0,2019-12-04 13:15:33,mobile,ios,safari
4089,946,390,3,0,2019-12-04 13:15:52,mobile,ios,safari
4090,946,0,3,0,2019-12-04 13:16:28,mobile,ios,safari
4091,946,0,2,0,2019-12-04 13:16:31,mobile,ios,safari
4092,946,55,1,0,2019-12-04 13:16:56,mobile,ios,safari
4093,3401,371,3,0,2019-12-04 13:19:11,pc,mac,safari
4094,3401,283,2,0,2019-12-04 13:19:12,pc,mac,safari
4095,3401,293,2,0,2019-12-04 13:19:24,pc,mac,safari
4096,3401,88,1,0,2019-12-04 13:19:30,pc,mac,safari
4097,3401,357,2,0,2019-12-04 13:20:04,pc,mac,safari
4098,335,185,2,0,2019-12-04 13:31:08,mobile,ios,safari
4099,335,205,3,0,2019-12-04 13:31:34,mobile,ios,safari
4100,335,20,2,0,2019-12-04 13:32:07,mobile,ios,safari
4101,335,200,2,0,2019-12-04 13:32:39,mobile,ios,safari
4102,335,205,3,0,2019-12-04 13:32:49,mobile,ios,safari
4103,335,185,4,0,2019-12-04 13:33:08,mobile,ios,safari
4104,2478,227,2,0,2019-12-04 13:38:21,pc,win,ie
4105,2478,227,0,0,2019-12-04 13:38:29,pc,win,ie
4106,2478,45,1,1,2019-12-04 13:39:10,pc,win,ie
4107,2478,319,4,0,2019-12-04 13:39:12,pc,win,ie
4108,4690,152,0,0,2019-12-04 13:39:34,mobile,ios,safari
4109,4690,397,4,0,2019-12-04 13:39:47,mobile,ios,safari
4110,4690,255,1,0,2019-12-04 13:39:56,mobile,ios,safari
4111,4690,416,4,0,2019-12-04 13:40:11,mobile,ios,safari
4112,2478,42,4,0,2019-12-04 13:40:30,pc,win,ie
4113,4690,123,4,0,2019-12-04 13:40:46,mobile,ios,safari
4114,4690,286,2,0,2019-12-04 13:41:16,mobile,ios,safari
4115,2478,317,1,0,2019-12-04 13:41:25,pc,win,ie
4116,4690,393,4,0,2019-12-04 13:41:26,mobile,ios,safari
4117,3285,338,1,0,2019-12-04 13:41:36,mobile,android,chrome
4118,4690,383,2,0,2019-12-04 13:41:50,mobile,ios,safari
4119,2478,209,1,0,2019-12-04 13:42:03,pc,win,ie
4120,3285,29,2,0,2019-12-04 13:42:24,mobile,android,chrome
4121,3285,462,3,0,2019-12-04 13:42:55,mobile,android,chrome
4122,4349,377,4,0,2019-12-04 13:46:41,pc,mac,safari
4123,1931,191,3,0,2019-12-04 13:46:50,mobile,android,chrome
4124,4349,136,2,0,2019-12-04 13:47:16,pc,mac,safari
4125,1931,400,1,0,2019-12-04 13:47:37,mobile,android,chrome
4126,4349,377,0,0,2019-12-04 13:48:00,pc,mac,safari
4127,4349,136,1,0,2019-12-04 13:48:05,pc,mac,safari
4128,3533,454,1,0,2019-12-04 13:51:06,mobile,android,chrome
4129,3533,454,3,0,2019-12-04 13:51:25,mobile,android,chrome
4130,3533,480,4,0,2019-12-04 13:51:46,mobile,android,chrome
4131,3533,36,0,0,2019-12-04 13:52:07,mobile,android,chrome
4132,15,118,2,0,2019-12-04 13:59:25,pc,win,chrome
4133,15,24,0,0,2019-12-04 13:59:29,pc,win,chrome
4134,15,194,0,0,2019-12-04 13:59:55,pc,win,chrome
4135,4986,463,2,0,2019-12-04 14:04:18,mobile,ios,safari
4136,4986,73,4,1,2019-12-04 14:04:20,mobile,ios,safari
4137,4986,219,1,0,2019-12-04 14:04:27,mobile,ios,safari
4138,4986,260,4,0,2019-12-04 14:04:40,mobile,ios,safari
4139,4986,62,1,0,2019-12-04 14:04:41,mobile,ios,safari
4140,4986,349,0,0,2019-12-04 14:04:45,mobile,ios,safari
4141,4986,75,3,0,2019-12-04 14:05:01,mobile,ios,safari
4142,4986,260,4,0,2019-12-04 14:05:04,mobile,ios,safari
4143,4986,95,1,0,2019-12-04 14:05:23,mobile,ios,safari
4144,4986,353,3,0,2019-12-04 14:05:26,mobile,ios,safari
4145,4275,128,3,0,2019-12-04 14:12:46,mobile,android,chrome
4146,4122,72,1,0,2019-12-04 14:13:43,pc,mac,firefox
4147,4122,44,3,0,2019-12-04 14:14:15,pc,mac,firefox
4148,4122,45,4,0,2019-12-04 14:14:31,pc,mac,firefox
4149,4122,448,1,0,2019-12-04 14:14:50,pc,mac,firefox
4150,4122,448,3,0,2019-12-04 14:15:01,pc,mac,firefox
4151,1118,72,4,0,2019-12-04 14:15:53,mobile,ios,safari
4152,1118,227,3,0,2019-12-04 14:16:04,mobile,ios,safari
4153,1118,54,0,0,2019-12-04 14:16:13,mobile,ios,safari
4154,1118,207,2,0,2019-12-04 14:16:26,mobile,ios,safari
4155,1118,266,2,0,2019-12-04 14:16:33,mobile,ios,safari
4156,1118,54,4,0,2019-12-04 14:16:51,mobile,ios,safari
4157,2161,499,0,0,2019-12-04 14:22:42,mobile,android,firefox
4158,2161,7,4,0,2019-12-04 14:23:01,mobile,android,firefox
4159,2161,459,1,0,2019-12-04 14:23:08,mobile,android,firefox
4160,2161,168,3,0,2019-12-04 14:23:31,mobile,android,firefox
4161,718,359,2,0,2019-12-04 14:34:13,pc,mac,firefox
4162,718,223,2,0,2019-12-04 14:35:04,pc,mac,firefox
4163,718,52,0,0,2019-12-04 14:36:32,pc,mac,firefox
4164,718,20,2,0,2019-12-04 14:36:52,pc,mac,firefox
4165,3014,475,3,0,2019-12-04 14:37:20,mobile,ios,safari
4166,3014,413,3,0,2019-12-04 14:37:27,mobile,ios,safari
4167,3014,403,1,0,2019-12-04 14:37:46,mobile,ios,safari
4168,718,30,1,0,2019-12-04 14:38:10,pc,mac,firefox
4169,3014,108,2,1,2019-12-04 14:38:20,mobile,ios,safari
4170,4173,498,3,0,2019-12-04 14:39:54,mobile,android,chrome
4171,4173,233,2,0,2019-12-04 14:40:27,mobile,android,chrome
4172,4173,155,3,0,2019-12-04 14:40:35,mobile,android,chrome
4173,1978,245,1,0,2019-12-04 14:41:48,mobile,android,chrome
4174,1978,348,3,0,2019-12-04 14:42:18,mobile,android,chrome
4175,1978,467,1,0,2019-12-04 14:42:37,mobile,android,chrome
4176,1978,282,4,0,2019-12-04 14:42:56,mobile,android,chrome
4177,1978,348,1,0,2019-12-04 14:43:39,mobile,android,chrome
4178,1978,140,3,0,2019-12-04 14:44:29,mobile,android,chrome
4179,4830,144,2,0,2019-12-04 14:48:35,pc,mac,firefox
4180,4830,486,4,0,2019-12-04 14:48:58,pc,mac,firefox
4181,4830,414,0,0,2019-12-04 14:49:20,pc,mac,firefox
4182,4830,3,0,0,2019-12-04 14:49:21,pc,mac,firefox
4183,4830,92,4,0,2019-12-04 14:49:29,pc,mac,firefox
4184,1156,467,2,0,2019-12-04 15:00:34,mobile,android,default
4185,1882,23,0,0,2019-12-04 15:00:39,mobile,ios,safari
4186,1882,364,4,0,2019-12-04 15:00:46,mobile,ios,safari
4187,1156,349,3,0,2019-12-04 15:01:17,mobile,android,default
4188,1882,390,2,0,2019-12-04 15:01:26,mobile,ios,safari
4189,4144,393,3,0,2019-12-04 15:03:17,pc,win,chrome
4190,4144,139,1,0,2019-12-04 15:03:53,pc,win,chrome
4191,4144,138,3,0,2019-12-04 15:04:23,pc,win,chrome
4192,4144,139,0,0,2019-12-04 15:04:31,pc,win,chrome
4193,4144,299,0,0,2019-12-04 15:04:51,pc,win,chrome
4194,4144,139,0,0,2019-12-04 15:05:26,pc,win,chrome
4195,4144,373,2,0,2019-12-04 15:05:40,pc,win,chrome
4196,4178,279,1,0,2019-12-04 15:10:32,mobile,ios,safari
4197,3333,354,1,0,2019-12-04 15:24:15,mobile,android,chrome
4198,3333,354,0,0,2019-12-04 15:24:20,mobile,android,chrome
4199,3333,238,1,0,2019-12-04 15:24:35,mobile,android,chrome
4200,3333,479,3,1,2019-12-04 15:24:48,mobile,android,chrome
4201,944,392,3,0,2019-12-04 15:27:54,mobile,ios,safari
4202,944,34,3,1,2019-12-04 15:27:56,mobile,ios,safari
4203,944,303,0,0,2019-12-04 15:28:10,mobile,ios,safari
4204,944,112,1,0,2019-12-04 15:28:22,mobile,ios,safari
4205,944,394,0,0,2019-12-04 15:28:44,mobile,ios,safari
4206,3217,244,0,0,2019-12-04 15:28:54,mobile,android,chrome
4207,944,437,1,1,2019-12-04 15:28:59,mobile,ios,safari
4208,3217,181,2,0,2019-12-04 15:29:02,mobile,android,chrome
4209,944,420,2,0,2019-12-04 15:29:23,mobile,ios,safari
4210,3217,134,4,0,2019-12-04 15:29:25,mobile,android,chrome
4211,944,112,0,0,2019-12-04 15:29:44,mobile,ios,safari
4212,2395,402,4,0,2019-12-04 15:29:46,pc,win,ie
4213,944,420,3,1,2019-12-04 15:29:58,mobile,ios,safari
4214,2395,476,4,0,2019-12-04 15:30:06,pc,win,ie
4215,2395,496,4,0,2019-12-04 15:30:09,pc,win,ie
4216,2395,184,0,0,2019-12-04 15:30:25,pc,win,ie
4217,944,303,4,0,2019-12-04 15:30:26,mobile,ios,safari
4218,1971,298,4,0,2019-12-04 15:30:57,pc,win,ie
4219,2395,334,1,0,2019-12-04 15:30:58,pc,win,ie
4220,944,420,3,0,2019-12-04 15:30:59,mobile,ios,safari
4221,944,312,4,0,2019-12-04 15:31:27,mobile,ios,safari
4222,3650,420,4,0,2019-12-04 15:33:49,mobile,ios,safari
4223,3650,488,3,0,2019-12-04 15:33:57,mobile,ios,safari
4224,3650,99,4,0,2019-12-04 15:34:21,mobile,ios,safari
4225,3650,112,1,0,2019-12-04 15:34:34,mobile,ios,safari
4226,3650,420,1,0,2019-12-04 15:34:58,mobile,ios,safari
4227,3650,392,4,0,2019-12-04 15:35:15,mobile,ios,safari
4228,3650,394,2,0,2019-12-04 15:35:34,mobile,ios,safari
4229,3650,303,1,0,2019-12-04 15:35:52,mobile,ios,safari
4230,3650,250,3,0,2019-12-04 15:35:59,mobile,ios,safari
4231,3650,250,4,0,2019-12-04 15:36:19,mobile,ios,safari
4232,3650,189,0,0,2019-12-04 15:36:20,mobile,ios,safari
4233,4052,322,4,0,2019-12-04 15:40:48,mobile,ios,safari
4234,4052,274,2,0,2019-12-04 15:41:30,mobile,ios,safari
4235,4052,327,3,0,2019-12-04 15:42:05,mobile,ios,safari
4236,2006,321,3,1,2019-12-04 15:42:13,pc,mac,safari
4237,4052,425,2,0,2019-12-04 15:42:28,mobile,ios,safari
4238,4052,272,4,0,2019-12-04 15:42:35,mobile,ios,safari
4239,4052,287,2,0,2019-12-04 15:42:57,mobile,ios,safari
4240,2006,92,3,0,2019-12-04 15:45:18,pc,mac,safari
4241,3940,420,0,0,2019-12-04 15:58:29,mobile,ios,safari
4242,3940,250,0,1,2019-12-04 15:58:55,mobile,ios,safari
4243,3940,34,3,0,2019-12-04 15:58:58,mobile,ios,safari
4244,4608,324,1,0,2019-12-04 15:58:59,pc,win,ie
4245,3940,303,3,0,2019-12-04 15:59:03,mobile,ios,safari
4246,4608,324,1,0,2019-12-04 15:59:10,pc,win,ie
4247,3940,218,1,0,2019-12-04 15:59:15,mobile,ios,safari
4248,3940,112,0,0,2019-12-04 15:59:15,mobile,ios,safari
4249,4608,390,0,0,2019-12-04 15:59:15,pc,win,ie
4250,4608,42,2,0,2019-12-04 15:59:27,pc,win,ie
4251,4608,209,1,0,2019-12-04 15:59:38,pc,win,ie
4252,4608,317,4,0,2019-12-04 15:59:50,pc,win,ie
4253,3836,149,3,0,2019-12-04 16:03:20,mobile,android,chrome
4254,3836,191,0,0,2019-12-04 16:03:24,mobile,android,chrome
4255,3836,376,3,0,2019-12-04 16:03:24,mobile,android,chrome
4256,3836,37,4,0,2019-12-04 16:03:56,mobile,android,chrome
4257,3836,110,4,0,2019-12-04 16:04:23,mobile,android,chrome
4258,3836,494,4,0,2019-12-04 16:04:41,mobile,android,chrome
4259,3836,37,0,0,2019-12-04 16:04:57,mobile,android,chrome
4260,3836,37,2,0,2019-12-04 16:05:03,mobile,android,chrome
4261,3836,69,4,0,2019-12-04 16:05:18,mobile,android,chrome
4262,3037,57,4,0,2019-12-04 16:09:45,mobile,android,chrome
4263,3037,300,4,0,2019-12-04 16:09:51,mobile,android,chrome
4264,3037,300,1,0,2019-12-04 16:11:14,mobile,android,chrome
4265,3037,29,1,0,2019-12-04 16:12:18,mobile,android,chrome
4266,327,333,3,0,2019-12-04 16:22:29,pc,win,ie
4267,2086,74,3,0,2019-12-04 16:30:48,mobile,android,chrome
4268,2086,138,0,1,2019-12-04 16:30:54,mobile,android,chrome
4269,2086,393,0,0,2019-12-04 16:31:14,mobile,android,chrome
