id,user_id,article_id,campaign_id,click,datetime,device,os,browser
1477,932,476,4,0,2019-12-02 08:46:41,pc,mac,safari
1478,932,341,0,0,2019-12-02 08:46:54,pc,mac,safari
1479,932,367,4,0,2019-12-02 08:47:14,pc,mac,safari
1480,932,112,3,0,2019-12-02 08:47:31,pc,mac,safari
1481,932,9,2,0,2019-12-02 08:47:46,pc,mac,safari
1482,932,158,3,0,2019-12-02 08:47:52,pc,mac,safari
1483,1928,51,0,0,2019-12-02 08:47:58,mobile,ios,safari
1484,1928,68,4,0,2019-12-02 08:48:25,mobile,ios,safari
1485,3954,268,2,0,2019-12-02 08:48:34,pc,win,ie
1486,1928,100,1,0,2019-12-02 08:48:40,mobile,ios,safari
1487,3954,387,3,0,2019-12-02 08:48:41,pc,win,ie
1488,1928,499,1,0,2019-12-02 08:48:52,mobile,ios,safari
1489,3954,170,4,0,2019-12-02 08:48:55,pc,win,ie
1490,1928,51,3,0,2019-12-02 08:49:03,mobile,ios,safari
1491,1928,100,2,0,2019-12-02 08:49:45,mobile,ios,safari
1492,3035,491,2,0,2019-12-02 08:51:21,pc,mac,safari
1493,3035,491,0,0,2019-12-02 08:51:59,pc,mac,safari
1494,3035,301,2,0,2019-12-02 08:52:21,pc,mac,safari
1495,3035,411,4,0,2019-12-02 08:52:56,pc,mac,safari
1496,3035,132,3,0,2019-12-02 08:53:24,pc,mac,safari
1497,3035,192,1,0,2019-12-02 08:53:57,pc,mac,safari
1498,4122,160,2,0,2019-12-02 09:02:31,pc,mac,firefox
1499,1616,122,0,0,2019-12-02 09:03:45,mobile,android,chrome
1500,3760,155,2,0,2019-12-02 09:07:40,mobile,ios,safari
1501,2118,284,2,1,2019-12-02 09:22:45,pc,win,ie
1502,2118,375,2,0,2019-12-02 09:22:57,pc,win,ie
1503,2118,164,0,0,2019-12-02 09:23:00,pc,win,ie
1504,862,431,2,0,2019-12-02 09:23:13,mobile,android,chrome
1505,862,104,0,0,2019-12-02 09:23:19,mobile,android,chrome
1506,862,297,1,0,2019-12-02 09:23:34,mobile,android,chrome
1507,2118,71,2,0,2019-12-02 09:23:35,pc,win,ie
1508,2118,368,4,0,2019-12-02 09:23:37,pc,win,ie
1509,862,343,3,0,2019-12-02 09:24:02,mobile,android,chrome
1510,862,319,2,0,2019-12-02 09:24:13,mobile,android,chrome
1511,2367,371,3,0,2019-12-02 09:26:01,mobile,android,chrome
1512,2367,371,4,0,2019-12-02 09:26:40,mobile,android,chrome
1513,2367,293,0,0,2019-12-02 09:26:54,mobile,android,chrome
1514,2367,283,3,0,2019-12-02 09:27:30,mobile,android,chrome
1515,4124,225,2,0,2019-12-02 09:28:26,mobile,ios,safari
1516,4124,40,1,0,2019-12-02 09:28:58,mobile,ios,safari
1517,3257,418,0,0,2019-12-02 09:49:24,mobile,ios,safari
1518,3257,418,3,0,2019-12-02 09:50:03,mobile,ios,safari
1519,3257,123,3,0,2019-12-02 09:50:20,mobile,ios,safari
1520,698,51,3,0,2019-12-02 09:56:03,mobile,android,chrome
1521,698,459,3,0,2019-12-02 09:56:24,mobile,android,chrome
1522,698,340,2,0,2019-12-02 09:56:35,mobile,android,chrome
1523,698,499,4,0,2019-12-02 09:56:38,mobile,android,chrome
1524,698,410,4,0,2019-12-02 09:56:51,mobile,android,chrome
1525,698,79,0,1,2019-12-02 09:57:10,mobile,android,chrome
1526,2480,200,4,0,2019-12-02 09:57:15,mobile,ios,safari
1527,2480,185,2,0,2019-12-02 09:57:37,mobile,ios,safari
1528,2480,205,4,0,2019-12-02 09:57:52,mobile,ios,safari
1529,2480,364,0,0,2019-12-02 09:57:53,mobile,ios,safari
1530,3377,31,4,0,2019-12-02 10:02:29,mobile,android,chrome
1531,3377,128,1,0,2019-12-02 10:02:44,mobile,android,chrome
1532,3377,163,1,0,2019-12-02 10:03:25,mobile,android,chrome
1533,3377,128,3,0,2019-12-02 10:03:46,mobile,android,chrome
1534,4468,248,1,0,2019-12-02 10:10:59,pc,win,ie
1535,4468,191,2,0,2019-12-02 10:11:50,pc,win,ie
1536,3335,139,1,0,2019-12-02 10:16:34,mobile,ios,safari
1537,3335,111,4,0,2019-12-02 10:16:38,mobile,ios,safari
1538,3335,373,3,0,2019-12-02 10:16:48,mobile,ios,safari
1539,3335,492,1,0,2019-12-02 10:16:57,mobile,ios,safari
1540,3335,166,2,0,2019-12-02 10:17:10,mobile,ios,safari
1541,3335,166,0,0,2019-12-02 10:17:11,mobile,ios,safari
1542,3335,469,0,0,2019-12-02 10:17:30,mobile,ios,safari
1543,3335,492,3,0,2019-12-02 10:17:47,mobile,ios,safari
1544,3335,480,3,0,2019-12-02 10:18:02,mobile,ios,safari
1545,3081,231,1,0,2019-12-02 10:24:28,mobile,ios,safari
1546,3081,307,0,0,2019-12-02 10:25:18,mobile,ios,safari
1547,3081,218,2,0,2019-12-02 10:25:39,mobile,ios,safari
1548,3081,231,1,0,2019-12-02 10:26:31,mobile,ios,safari
1549,1104,287,2,0,2019-12-02 10:26:35,pc,mac,firefox
1550,1104,272,4,1,2019-12-02 10:26:55,pc,mac,firefox
1551,1104,492,4,1,2019-12-02 10:27:16,pc,mac,firefox
1552,1104,166,4,0,2019-12-02 10:27:35,pc,mac,firefox
1553,1104,412,0,0,2019-12-02 10:27:52,pc,mac,firefox
1554,1104,93,1,0,2019-12-02 10:28:14,pc,mac,firefox
1555,1104,476,1,0,2019-12-02 10:28:37,pc,mac,firefox
1556,1104,341,2,0,2019-12-02 10:28:42,pc,mac,firefox
1557,1104,243,0,0,2019-12-02 10:29:01,pc,mac,firefox
1558,1104,341,4,0,2019-12-02 10:29:08,pc,mac,firefox
1559,1104,384,4,0,2019-12-02 10:29:19,pc,mac,firefox
1560,667,489,2,0,2019-12-02 10:31:11,mobile,android,chrome
1561,667,403,0,0,2019-12-02 10:32:05,mobile,android,chrome
1562,667,161,3,0,2019-12-02 10:32:45,mobile,android,chrome
1563,4400,96,0,0,2019-12-02 10:49:15,pc,win,ie
1564,4400,91,0,1,2019-12-02 10:49:41,pc,win,ie
1565,3344,493,2,0,2019-12-02 10:51:10,mobile,android,chrome
1566,3344,481,1,0,2019-12-02 10:51:24,mobile,android,chrome
1567,3344,49,1,0,2019-12-02 10:51:27,mobile,android,chrome
1568,3344,151,4,0,2019-12-02 10:51:44,mobile,android,chrome
1569,3344,151,4,0,2019-12-02 10:51:50,mobile,android,chrome
1570,3344,451,0,0,2019-12-02 10:51:53,mobile,android,chrome
1571,3344,481,3,0,2019-12-02 10:51:54,mobile,android,chrome
1572,2849,243,1,0,2019-12-02 10:52:03,mobile,ios,safari
1573,3344,263,2,0,2019-12-02 10:52:07,mobile,android,chrome
1574,2849,10,3,0,2019-12-02 10:53:13,mobile,ios,safari
1575,473,79,2,0,2019-12-02 11:00:35,pc,win,ie
1576,473,410,2,0,2019-12-02 11:00:41,pc,win,ie
1577,473,108,2,0,2019-12-02 11:01:03,pc,win,ie
1578,473,108,0,0,2019-12-02 11:01:21,pc,win,ie
1579,473,108,0,0,2019-12-02 11:02:08,pc,win,ie
1580,3360,217,0,0,2019-12-02 11:11:31,pc,win,ie
1581,3360,133,0,0,2019-12-02 11:11:37,pc,win,ie
1582,3360,282,2,0,2019-12-02 11:12:05,pc,win,ie
1583,3360,348,4,0,2019-12-02 11:12:17,pc,win,ie
1584,3360,405,0,0,2019-12-02 11:12:28,pc,win,ie
1585,3360,496,1,0,2019-12-02 11:12:30,pc,win,ie
1586,3360,476,4,0,2019-12-02 11:12:45,pc,win,ie
1587,3360,93,4,0,2019-12-02 11:13:20,pc,win,ie
1588,2943,34,1,0,2019-12-02 11:37:29,mobile,android,chrome
1589,2943,253,0,0,2019-12-02 11:37:38,mobile,android,chrome
1590,2943,384,3,0,2019-12-02 11:37:42,mobile,android,chrome
1591,2943,59,0,0,2019-12-02 11:37:49,mobile,android,chrome
1592,2943,228,4,0,2019-12-02 11:37:59,mobile,android,chrome
1593,2943,437,4,0,2019-12-02 11:38:12,mobile,android,chrome
1594,2943,437,1,0,2019-12-02 11:38:16,mobile,android,chrome
1595,2943,250,4,0,2019-12-02 11:38:24,mobile,android,chrome
1596,2943,224,4,0,2019-12-02 11:38:26,mobile,android,chrome
1597,2954,491,3,1,2019-12-02 11:39:35,mobile,android,chrome
1598,2954,192,4,0,2019-12-02 11:39:38,mobile,android,chrome
1599,2954,132,1,0,2019-12-02 11:40:07,mobile,android,chrome
1600,2954,144,1,0,2019-12-02 11:40:16,mobile,android,chrome
1601,2954,92,0,0,2019-12-02 11:40:18,mobile,android,chrome
1602,2304,418,3,0,2019-12-02 11:46:04,pc,win,ie
1603,2686,290,1,0,2019-12-02 11:46:20,pc,mac,safari
1604,2304,203,2,0,2019-12-02 11:46:29,pc,win,ie
1605,2686,244,4,0,2019-12-02 11:46:38,pc,mac,safari
1606,2304,418,3,0,2019-12-02 11:46:46,pc,win,ie
1607,2686,498,1,0,2019-12-02 11:46:58,pc,mac,safari
1608,622,254,0,0,2019-12-02 11:47:07,mobile,ios,safari
1609,622,68,4,0,2019-12-02 11:47:15,mobile,ios,safari
1610,2304,63,0,0,2019-12-02 11:47:25,pc,win,ie
1611,622,459,4,0,2019-12-02 11:47:28,mobile,ios,safari
1612,622,145,2,0,2019-12-02 11:47:36,mobile,ios,safari
1613,2686,244,3,0,2019-12-02 11:47:49,pc,mac,safari
1614,622,254,0,0,2019-12-02 11:47:52,mobile,ios,safari
1615,622,459,3,0,2019-12-02 11:48:00,mobile,ios,safari
1616,2304,137,3,0,2019-12-02 11:48:04,pc,win,ie
1617,622,7,3,0,2019-12-02 11:48:17,mobile,ios,safari
1618,2686,244,4,0,2019-12-02 11:49:06,pc,mac,safari
1619,2686,212,4,0,2019-12-02 11:49:55,pc,mac,safari
1620,3358,24,2,0,2019-12-02 11:51:02,pc,win,firefox
1621,3358,194,1,0,2019-12-02 11:51:19,pc,win,firefox
1622,3358,364,3,0,2019-12-02 11:51:53,pc,win,firefox
1623,2339,320,2,0,2019-12-02 11:58:07,pc,win,ie
1624,1244,205,0,0,2019-12-02 11:58:29,pc,win,ie
1625,2339,144,3,0,2019-12-02 11:58:36,pc,win,ie
1626,3953,192,3,0,2019-12-02 11:58:56,mobile,ios,safari
1627,2339,144,1,0,2019-12-02 11:59:01,pc,win,ie
1628,2339,144,0,0,2019-12-02 11:59:07,pc,win,ie
1629,2339,324,4,0,2019-12-02 11:59:08,pc,win,ie
1630,1244,52,0,1,2019-12-02 11:59:11,pc,win,ie
1631,1244,20,2,0,2019-12-02 11:59:27,pc,win,ie
1632,3953,192,4,0,2019-12-02 11:59:29,mobile,ios,safari
1633,3953,60,0,0,2019-12-02 11:59:45,mobile,ios,safari
1634,2083,375,3,1,2019-12-02 12:02:32,pc,mac,safari
1635,2083,213,1,0,2019-12-02 12:03:35,pc,mac,safari
1636,2083,198,0,0,2019-12-02 12:04:52,pc,mac,safari
1637,2083,213,3,1,2019-12-02 12:05:01,pc,mac,safari
1638,118,458,1,0,2019-12-02 12:17:12,pc,mac,safari
1639,118,458,2,0,2019-12-02 12:17:42,pc,mac,safari
1640,17,248,2,0,2019-12-02 12:31:27,mobile,android,chrome
1641,17,300,4,0,2019-12-02 12:32:01,mobile,android,chrome
1642,17,214,4,0,2019-12-02 12:32:16,mobile,android,chrome
1643,17,139,4,1,2019-12-02 12:32:20,mobile,android,chrome
1644,17,393,0,0,2019-12-02 12:32:59,mobile,android,chrome
1645,17,416,2,0,2019-12-02 12:33:15,mobile,android,chrome
1646,17,246,0,0,2019-12-02 12:33:35,mobile,android,chrome
1647,17,95,0,0,2019-12-02 12:34:13,mobile,android,chrome
1648,1153,403,1,0,2019-12-02 12:46:26,mobile,ios,safari
1649,616,262,1,0,2019-12-02 12:56:06,pc,win,chrome
1650,616,53,3,0,2019-12-02 12:56:47,pc,win,chrome
1651,1170,191,2,0,2019-12-02 12:58:43,pc,win,ie
1652,1170,191,4,0,2019-12-02 12:59:03,pc,win,ie
1653,1170,110,2,0,2019-12-02 12:59:28,pc,win,ie
1654,1170,400,3,0,2019-12-02 12:59:33,pc,win,ie
1655,1170,494,4,0,2019-12-02 12:59:44,pc,win,ie
1656,1170,70,2,0,2019-12-02 13:00:00,pc,win,ie
1657,3808,417,4,0,2019-12-02 13:03:53,pc,mac,firefox
1658,3808,50,2,0,2019-12-02 13:04:27,pc,mac,firefox
1659,3808,50,0,0,2019-12-02 13:04:54,pc,mac,firefox
1660,3808,332,2,0,2019-12-02 13:05:34,pc,mac,firefox
1661,3808,339,1,0,2019-12-02 13:06:48,pc,mac,firefox
1662,3808,50,3,0,2019-12-02 13:08:28,pc,mac,firefox
1663,3808,213,1,0,2019-12-02 13:08:51,pc,mac,firefox
1664,2641,318,4,0,2019-12-02 13:09:39,pc,mac,safari
1665,2641,268,3,0,2019-12-02 13:09:39,pc,mac,safari
1666,2641,318,3,0,2019-12-02 13:09:57,pc,mac,safari
1667,2641,20,0,1,2019-12-02 13:10:07,pc,mac,safari
1668,2641,281,4,0,2019-12-02 13:10:20,pc,mac,safari
1669,2641,146,4,0,2019-12-02 13:10:42,pc,mac,safari
1670,2641,450,1,0,2019-12-02 13:10:50,pc,mac,safari
1671,2641,218,0,0,2019-12-02 13:10:56,pc,mac,safari
1672,4314,123,0,0,2019-12-02 13:13:16,pc,mac,safari
1673,4314,255,1,0,2019-12-02 13:13:45,pc,mac,safari
1674,4314,286,4,1,2019-12-02 13:14:06,pc,mac,safari
1675,4314,397,1,0,2019-12-02 13:14:11,pc,mac,safari
1676,4314,428,4,0,2019-12-02 13:14:27,pc,mac,safari
1677,4314,246,1,0,2019-12-02 13:14:35,pc,mac,safari
1678,3339,62,3,0,2019-12-02 13:14:37,mobile,ios,safari
1679,3339,240,2,0,2019-12-02 13:14:43,mobile,ios,safari
1680,3339,75,3,0,2019-12-02 13:14:47,mobile,ios,safari
1681,3339,95,4,0,2019-12-02 13:14:59,mobile,ios,safari
1682,3339,353,3,0,2019-12-02 13:15:18,mobile,ios,safari
1683,3339,386,1,0,2019-12-02 13:15:26,mobile,ios,safari
1684,3339,75,3,0,2019-12-02 13:15:45,mobile,ios,safari
1685,3339,445,0,0,2019-12-02 13:16:04,mobile,ios,safari
1686,1221,153,0,1,2019-12-02 13:20:13,mobile,android,chrome
1687,1221,330,3,0,2019-12-02 13:21:11,mobile,android,chrome
1688,2086,470,4,0,2019-12-02 13:45:28,mobile,android,chrome
1689,2086,139,3,0,2019-12-02 13:45:40,mobile,android,chrome
1690,2086,415,2,0,2019-12-02 13:45:50,mobile,android,chrome
1691,2086,373,4,0,2019-12-02 13:45:51,mobile,android,chrome
1692,2086,284,0,0,2019-12-02 13:46:04,mobile,android,chrome
1693,2086,470,0,0,2019-12-02 13:46:11,mobile,android,chrome
1694,2086,470,0,0,2019-12-02 13:46:17,mobile,android,chrome
1695,2086,68,3,0,2019-12-02 13:46:31,mobile,android,chrome
1696,4017,411,0,0,2019-12-02 13:51:25,mobile,android,chrome
1697,2034,301,1,0,2019-12-02 13:54:34,pc,win,ie
1698,2034,485,2,0,2019-12-02 13:55:01,pc,win,ie
1699,2034,104,3,0,2019-12-02 13:55:09,pc,win,ie
1700,2034,118,2,0,2019-12-02 13:55:20,pc,win,ie
1701,2034,194,1,1,2019-12-02 13:55:46,pc,win,ie
1702,836,383,0,0,2019-12-02 14:00:16,pc,win,ie
1703,4392,212,2,0,2019-12-02 14:01:26,mobile,ios,safari
1704,4392,244,0,0,2019-12-02 14:01:59,mobile,ios,safari
1705,765,487,0,0,2019-12-02 14:09:27,mobile,android,chrome
1706,765,90,3,0,2019-12-02 14:09:48,mobile,android,chrome
1707,1764,317,2,0,2019-12-02 14:16:25,mobile,android,chrome
1708,1764,209,1,0,2019-12-02 14:16:36,mobile,android,chrome
1709,1764,364,2,0,2019-12-02 14:16:47,mobile,android,chrome
1710,1764,42,1,0,2019-12-02 14:17:07,mobile,android,chrome
1711,1764,23,3,0,2019-12-02 14:17:17,mobile,android,chrome
1712,1764,390,2,0,2019-12-02 14:18:08,mobile,android,chrome
1713,1764,42,1,0,2019-12-02 14:18:31,mobile,android,chrome
1714,1764,364,2,0,2019-12-02 14:18:43,mobile,android,chrome
1715,2897,361,1,1,2019-12-02 14:18:54,pc,win,ie
1716,1002,354,2,0,2019-12-02 14:20:20,mobile,android,default
1717,1002,239,0,0,2019-12-02 14:20:32,mobile,android,default
1718,1002,354,4,0,2019-12-02 14:21:15,mobile,android,default
1719,1002,479,0,0,2019-12-02 14:21:57,mobile,android,default
1720,796,399,1,0,2019-12-02 14:29:17,pc,mac,chrome
1721,796,399,4,0,2019-12-02 14:29:48,pc,mac,chrome
1722,796,63,2,0,2019-12-02 14:29:54,pc,mac,chrome
1723,796,137,4,0,2019-12-02 14:29:59,pc,mac,chrome
1724,796,115,2,0,2019-12-02 14:30:14,pc,mac,chrome
1725,796,399,0,1,2019-12-02 14:30:18,pc,mac,chrome
1726,796,203,0,0,2019-12-02 14:30:43,pc,mac,chrome
1727,796,399,3,0,2019-12-02 14:31:10,pc,mac,chrome
1728,49,484,2,0,2019-12-02 14:42:15,mobile,ios,safari
1729,49,393,1,0,2019-12-02 14:42:27,mobile,ios,safari
1730,49,74,2,0,2019-12-02 14:42:52,mobile,ios,safari
1731,49,393,1,0,2019-12-02 14:42:56,mobile,ios,safari
1732,49,373,3,0,2019-12-02 14:43:12,mobile,ios,safari
1733,3650,228,4,0,2019-12-02 14:44:42,mobile,ios,safari
1734,3650,158,0,0,2019-12-02 14:44:46,mobile,ios,safari
1735,3650,459,4,0,2019-12-02 14:44:47,mobile,ios,safari
1736,3650,499,0,0,2019-12-02 14:44:57,mobile,ios,safari
1737,3650,147,3,0,2019-12-02 14:45:03,mobile,ios,safari
1738,4330,393,3,0,2019-12-02 14:45:29,mobile,ios,safari
1739,737,158,1,0,2019-12-02 14:47:18,pc,mac,safari
1740,737,17,4,0,2019-12-02 14:47:39,pc,mac,safari
1741,737,172,4,0,2019-12-02 14:47:58,pc,mac,safari
1742,737,313,2,0,2019-12-02 14:48:21,pc,mac,safari
1743,737,113,2,0,2019-12-02 14:48:31,pc,mac,safari
1744,4117,167,2,0,2019-12-02 14:53:18,mobile,ios,safari
1745,4117,114,3,0,2019-12-02 14:53:30,mobile,ios,safari
1746,4117,429,0,0,2019-12-02 14:53:41,mobile,ios,safari
1747,244,203,3,0,2019-12-02 15:18:32,pc,win,firefox
1748,4673,339,3,0,2019-12-02 15:30:08,mobile,ios,chrome
1749,4673,425,1,0,2019-12-02 15:30:17,mobile,ios,chrome
1750,3335,49,1,0,2019-12-02 15:30:19,mobile,ios,safari
1751,3335,473,2,0,2019-12-02 15:30:34,mobile,ios,safari
1752,3335,122,0,0,2019-12-02 15:30:44,mobile,ios,safari
1753,4673,339,1,1,2019-12-02 15:30:50,mobile,ios,chrome
1754,4673,287,1,0,2019-12-02 15:30:51,mobile,ios,chrome
1755,3335,451,0,0,2019-12-02 15:31:01,mobile,ios,safari
1756,4673,375,0,0,2019-12-02 15:31:06,mobile,ios,chrome
1757,3335,451,2,0,2019-12-02 15:31:12,mobile,ios,safari
1758,4673,50,2,0,2019-12-02 15:31:12,mobile,ios,chrome
1759,3335,351,0,0,2019-12-02 15:31:33,mobile,ios,safari
1760,3335,473,2,0,2019-12-02 15:31:36,mobile,ios,safari
1761,2617,404,0,0,2019-12-02 15:35:06,mobile,android,chrome
1762,2617,326,0,0,2019-12-02 15:35:11,mobile,android,chrome
1763,2617,471,3,0,2019-12-02 15:35:36,mobile,android,chrome
1764,2617,18,0,0,2019-12-02 15:35:48,mobile,android,chrome
1765,2617,280,0,0,2019-12-02 15:36:08,mobile,android,chrome
1766,2617,391,4,0,2019-12-02 15:36:25,mobile,android,chrome
1767,3822,224,1,0,2019-12-02 15:36:36,pc,win,ie
1768,2617,170,4,0,2019-12-02 15:36:49,mobile,android,chrome
1769,3822,454,1,0,2019-12-02 15:37:03,pc,win,ie
1770,3822,168,3,0,2019-12-02 15:37:42,pc,win,ie
1771,3822,294,3,0,2019-12-02 15:37:45,pc,win,ie
1772,3822,137,0,0,2019-12-02 15:38:21,pc,win,ie
1773,2155,206,4,0,2019-12-02 15:53:19,mobile,android,chrome
1774,2155,206,2,0,2019-12-02 15:53:53,mobile,android,chrome
1775,2155,5,3,0,2019-12-02 15:54:08,mobile,android,chrome
1776,2692,310,4,0,2019-12-02 16:08:10,pc,win,chrome
1777,2692,471,1,0,2019-12-02 16:08:36,pc,win,chrome
1778,2692,310,3,0,2019-12-02 16:09:07,pc,win,chrome
1779,2692,173,0,0,2019-12-02 16:09:17,pc,win,chrome
1780,2692,173,0,0,2019-12-02 16:09:48,pc,win,chrome
1781,2692,391,3,0,2019-12-02 16:10:17,pc,win,chrome
1782,2940,446,3,0,2019-12-02 16:19:25,mobile,android,chrome
1783,2940,10,2,0,2019-12-02 16:19:34,mobile,android,chrome
1784,2940,407,2,0,2019-12-02 16:19:48,mobile,android,chrome
1785,2940,476,2,0,2019-12-02 16:20:14,mobile,android,chrome
1786,2940,334,2,0,2019-12-02 16:20:37,mobile,android,chrome
1787,2940,402,3,0,2019-12-02 16:20:55,mobile,android,chrome
1788,2940,367,4,0,2019-12-02 16:21:12,mobile,android,chrome
1789,2038,376,4,0,2019-12-02 16:22:38,pc,mac,safari
1790,2038,110,2,0,2019-12-02 16:23:02,pc,mac,safari
1791,4453,343,2,0,2019-12-02 16:27:32,pc,win,ie
1792,2212,132,3,0,2019-12-02 16:27:56,mobile,ios,safari
1793,4144,34,2,0,2019-12-02 16:27:56,pc,win,chrome
1794,4144,392,3,0,2019-12-02 16:28:02,pc,win,chrome
1795,4453,448,4,0,2019-12-02 16:28:05,pc,win,ie
1796,4144,420,3,0,2019-12-02 16:28:14,pc,win,chrome
1797,4144,189,3,0,2019-12-02 16:28:16,pc,win,chrome
1798,4453,72,1,0,2019-12-02 16:28:41,pc,win,ie
1799,4144,250,1,0,2019-12-02 16:28:50,pc,win,chrome
1800,4453,448,1,0,2019-12-02 16:29:14,pc,win,ie
1801,2530,145,0,0,2019-12-02 16:29:42,pc,win,ie
1802,2530,7,1,0,2019-12-02 16:30:25,pc,win,ie
1803,2530,51,3,0,2019-12-02 16:30:36,pc,win,ie
1804,3886,364,3,0,2019-12-02 16:31:26,pc,win,ie
1805,3886,364,4,0,2019-12-02 16:31:48,pc,win,ie
1806,3886,209,4,0,2019-12-02 16:33:01,pc,win,ie
1807,1665,498,0,0,2019-12-02 16:34:15,mobile,ios,safari
1808,1665,360,1,0,2019-12-02 16:35:06,mobile,ios,safari
1809,1665,396,4,0,2019-12-02 16:35:21,mobile,ios,safari
1810,261,497,4,0,2019-12-02 16:36:36,pc,mac,chrome
1811,261,39,2,0,2019-12-02 16:36:44,pc,mac,chrome
1812,261,342,3,0,2019-12-02 16:37:00,pc,mac,chrome
1813,261,184,0,0,2019-12-02 16:37:08,pc,mac,chrome
1814,261,427,4,0,2019-12-02 16:37:20,pc,mac,chrome
1815,261,446,3,0,2019-12-02 16:37:28,pc,mac,chrome
1816,261,10,2,0,2019-12-02 16:37:32,pc,mac,chrome
1817,261,10,0,0,2019-12-02 16:37:34,pc,mac,chrome
1818,261,93,3,0,2019-12-02 16:37:45,pc,mac,chrome
1819,261,427,2,0,2019-12-02 16:37:48,pc,mac,chrome
1820,261,342,1,0,2019-12-02 16:38:00,pc,mac,chrome
1821,261,476,4,0,2019-12-02 16:38:12,pc,mac,chrome
1822,4178,268,3,0,2019-12-02 16:40:33,mobile,ios,safari
1823,4178,268,1,0,2019-12-02 16:40:53,mobile,ios,safari
1824,4178,268,0,0,2019-12-02 16:41:59,mobile,ios,safari
1825,2175,212,4,0,2019-12-02 16:42:19,mobile,ios,safari
1826,2175,396,4,0,2019-12-02 16:42:46,mobile,ios,safari
1827,2175,195,0,1,2019-12-02 16:42:54,mobile,ios,safari
1828,2175,332,0,0,2019-12-02 16:43:18,mobile,ios,safari
1829,198,462,3,0,2019-12-02 16:53:14,pc,win,ie
1830,2414,147,3,0,2019-12-02 17:06:23,pc,win,ie
1831,2414,119,2,0,2019-12-02 17:06:54,pc,win,ie
1832,2414,447,1,0,2019-12-02 17:07:36,pc,win,ie
1833,4877,155,4,0,2019-12-02 17:08:12,pc,win,ie
1834,2414,333,1,0,2019-12-02 17:08:17,pc,win,ie
1835,2414,447,0,0,2019-12-02 17:09:04,pc,win,ie
1836,2414,354,4,0,2019-12-02 17:09:06,pc,win,ie
1837,2943,100,4,0,2019-12-02 17:12:45,mobile,android,chrome
1838,2943,68,0,0,2019-12-02 17:12:46,mobile,android,chrome
1839,2943,340,2,0,2019-12-02 17:12:46,mobile,android,chrome
1840,2943,7,1,0,2019-12-02 17:12:50,mobile,android,chrome
1841,2943,499,2,0,2019-12-02 17:12:53,mobile,android,chrome
1842,2943,7,1,0,2019-12-02 17:12:57,mobile,android,chrome
1843,2943,304,4,0,2019-12-02 17:13:01,mobile,android,chrome
1844,2943,459,2,1,2019-12-02 17:13:02,mobile,android,chrome
1845,2943,100,3,0,2019-12-02 17:13:03,mobile,android,chrome
1846,2943,301,3,0,2019-12-02 17:13:04,mobile,android,chrome
1847,2943,60,0,0,2019-12-02 17:13:07,mobile,android,chrome
1848,2943,132,4,0,2019-12-02 17:13:19,mobile,android,chrome
1849,4495,17,2,1,2019-12-02 17:15:57,pc,mac,chrome
1850,644,298,1,0,2019-12-02 17:17:59,pc,mac,safari
1851,644,360,0,0,2019-12-02 17:18:23,pc,mac,safari
1852,644,23,1,0,2019-12-02 17:19:18,pc,mac,safari
1853,644,70,1,0,2019-12-02 17:20:12,pc,mac,safari
1854,3513,417,1,0,2019-12-02 17:21:25,mobile,android,default
1855,3513,50,2,0,2019-12-02 17:21:33,mobile,android,default
1856,3513,198,2,0,2019-12-02 17:22:08,mobile,android,default
1857,3513,332,2,0,2019-12-02 17:22:10,mobile,android,default
1858,3513,417,0,0,2019-12-02 17:22:40,mobile,android,default
1859,3513,197,1,0,2019-12-02 17:23:07,mobile,android,default
1860,580,426,2,0,2019-12-02 17:24:43,mobile,ios,safari
1861,1563,343,1,0,2019-12-02 17:24:54,mobile,ios,safari
1862,580,342,4,1,2019-12-02 17:26:05,mobile,ios,safari
1863,580,427,0,0,2019-12-02 17:26:19,mobile,ios,safari
1864,580,402,0,0,2019-12-02 17:26:36,mobile,ios,safari
1865,1563,441,1,0,2019-12-02 17:26:53,mobile,ios,safari
1866,1563,227,1,0,2019-12-02 17:26:56,mobile,ios,safari
1867,4200,203,4,0,2019-12-02 17:30:59,mobile,ios,safari
1868,4200,418,4,0,2019-12-02 17:32:38,mobile,ios,safari
1869,2260,236,1,0,2019-12-02 17:33:27,mobile,ios,safari
1870,2260,395,3,1,2019-12-02 17:33:50,mobile,ios,safari
1871,2260,395,0,0,2019-12-02 17:34:22,mobile,ios,safari
1872,2260,254,3,0,2019-12-02 17:34:45,mobile,ios,safari
1873,2260,100,1,0,2019-12-02 17:34:59,mobile,ios,safari
1874,2972,90,4,0,2019-12-02 17:45:38,mobile,ios,safari
1875,2972,452,3,0,2019-12-02 17:46:07,mobile,ios,safari
1876,2972,155,2,0,2019-12-02 17:47:16,mobile,ios,safari
1877,3069,390,3,0,2019-12-02 17:47:59,mobile,android,chrome
1878,3069,42,0,0,2019-12-02 17:48:16,mobile,android,chrome
1879,3069,42,3,0,2019-12-02 17:48:28,mobile,android,chrome
1880,3069,390,4,0,2019-12-02 17:48:37,mobile,android,chrome
1881,3069,317,4,0,2019-12-02 17:48:43,mobile,android,chrome
1882,3401,72,1,0,2019-12-02 17:51:33,pc,mac,safari
1883,3401,172,4,0,2019-12-02 17:51:52,pc,mac,safari
1884,3401,56,3,0,2019-12-02 17:52:11,pc,mac,safari
